T1_true,T1_pred,T2_true,T2_pred,T3_true,T3_pred,T4_true,T4_pred,T5_true,T5_pred
-2.066983439,-2.17069179460023,-2.117342766,-2.20021361014218,-2.170373268,-2.22570034767146,-2.226374266,-2.24792640423484,-2.285698394,-2.26747980299643
-2.475420585,-2.20334590170376,-2.551946922,-2.45819993403694,-2.634818466,-2.62909852449601,-2.725183364,-2.75166068790937,-2.82453267,-2.84385270274982
-1.303412365,-1.37420172495567,-1.312626217,-1.4168044834678,-1.321925754,-1.45340780261754,-1.331312586,-1.48519577677154,-1.340788365,-1.51305966260763
-1.995596987,-1.97164477217687,-2.097154901,-2.17209027819132,-2.210204929,-2.29913028163179,-2.337683757,-2.38684709198144,-2.483820919,-2.45105168054192
-1.896015428,-1.99252380515933,-1.956936163,-2.05480077551358,-2.021810384,-2.10302157955785,-2.091187051,-2.14146262982725,-2.165738047,-2.17282504584955
-2.19518933,-2.03459586784046,-2.264872986,-2.17513601738905,-2.339778611,-2.27569823844951,-2.420752718,-2.35121653537898,-2.508865959,-2.41001022267627
-1.851279157,-1.92181784020006,-1.921809721,-2.08728154707374,-1.997694896,-2.20884351592893,-2.079815008,-2.30192970426979,-2.169287075,-2.37549667626095
-1.827191649,-1.93993648316546,-1.895506946,-2.02146877269803,-1.968833671,-2.08133289330971,-2.047965694,-2.12715361612287,-2.133901875,-2.16335371415886
-1.892888975,-1.78033433794051,-1.982530264,-1.98297401945376,-2.081005495,-2.09711237070556,-2.190248061,-2.17033593065429,-2.312904948,-2.22130097292586
-1.626972137,-1.69276114502818,-1.705015747,-1.82686126086327,-1.789669695,-1.91941490526882,-1.882158277,-1.98713997387432,-1.984080949,-2.03884588070414
-1.748863068,-1.67056170651018,-1.837326888,-1.87317755624592,-1.93438279,-1.99101858362547,-2.041881112,-2.06808499517015,-2.162342849,-2.12241827315637
-1.795596936,-1.70165213594636,-1.875468643,-1.95559409462921,-1.962277965,-2.10842898088063,-2.057345734,-2.21051551017019,-2.162410049,-2.28353075840722
-1.763775985,-1.80859955060574,-1.851156524,-1.95580868200843,-1.946909878,-2.04220083094171,-2.052812319,-2.09901186485687,-2.171273173,-2.13921403531867
-1.737807802,-1.81498662417728,-1.867099916,-1.89364977198875,-2.006479375,-1.94497492972119,-2.154519139,-1.98110346125297,-2.306232204,-2.00791428631104
-1.741174745,-1.70853369903882,-1.85061594,-1.9240172637083,-1.973523354,-2.06044450219973,-2.113682054,-2.15457802213981,-2.276738025,-2.22344541633634
-1.719151712,-1.97936764533694,-1.775172561,-2.14563731771776,-1.834518968,-2.2461535711622,-1.897610817,-2.31348185589209,-1.964952908,-2.36172983675686
-1.920996364,-1.85776298549536,-2.007599636,-2.07361253923155,-2.102420309,-2.21684276490788,-2.207182864,-2.31882428401027,-2.324218951,-2.39513264475028
-1.92683665,-1.89194545412069,-2.032374812,-2.11167475657005,-2.15037995,-2.25736189663148,-2.284196975,-2.36103532625996,-2.438728626,-2.43857900167126
-2.146395626,-2.05219097220211,-2.293943078,-2.27565184504427,-2.454993163,-2.40869848902696,-2.627601897,-2.4969711952132,-2.802816828,-2.55981624509348
-1.898493531,-1.7335399246773,-2.036291893,-2.08013278442269,-2.186108905,-2.25626820577009,-2.346354612,-2.36287580968185,-2.508759362,-2.43433761122619
-2.275526376,-2.13333457442677,-2.382679961,-2.34303969792459,-2.502708864,-2.48277321773923,-2.639135232,-2.58254875979382,-2.797158962,-2.65736168404928
-1.95530361,-1.87335770551641,-2.041364736,-2.06211321522982,-2.135535805,-2.18433754041412,-2.239505835,-2.26993622197398,-2.355553477,-2.33322680031479
-1.979079888,-1.91772094560339,-2.052535235,-2.0882755064728,-2.131817085,-2.20894723531849,-2.217930012,-2.29882859869712,-2.312163116,-2.36837066721939
-1.991234347,-1.89659791461998,-2.075138493,-2.06101583479068,-2.166732696,-2.17021062029332,-2.267570135,-2.24800361223248,-2.379727943,-2.30623753182159
-1.980815531,-1.84439376232759,-2.08182403,-2.08594194539909,-2.194193544,-2.22331087770223,-2.320807482,-2.31194286918564,-2.4658087,-2.37386703211583
-2.07352212,-1.96222948813642,-2.162505014,-2.08774545347239,-2.260186157,-2.17140046806132,-2.368452171,-2.23114294302668,-2.489878991,-2.27594395918125
-1.938617485,-2.01729273731131,-2.007485157,-2.0752818396383,-2.081448687,-2.11945137788548,-2.161322905,-2.15421534756728,-2.248135194,-2.18228905477939
-2.057649253,-1.89028593439647,-2.210141283,-2.17976352075698,-2.378525907,-2.33079634629646,-2.562053794,-2.42353594938584,-2.753182388,-2.48627168473316
-2.540916447,-2.60746693861531,-2.630208534,-2.70421658939643,-2.728262449,-2.77875901744449,-2.836986675,-2.8379532177209,-2.958990322,-2.88609650076876
-2.122652767,-2.22261806541535,-2.200767399,-2.33916431114023,-2.285504923,-2.4222463502756,-2.378093287,-2.48446788902688,-2.480137168,-2.53280870308851
-1.945910946,-1.96164037325483,-2.003983452,-2.05427037918414,-2.065637426,-2.12888537264885,-2.13134383,-2.19027466122572,-2.201673096,-2.24166856597745
-1.846390116,-1.8374281589122,-1.916997167,-1.97561187510955,-1.992970898,-2.07508778644846,-2.075194732,-2.15012174106085,-2.164789953,-2.20873706010602
-1.982817811,-1.91273244462151,-2.059188025,-2.03775930964423,-2.145191532,-2.11569792760228,-2.245267919,-2.16893466043918,-2.370827219,-2.20760661883801
-1.758581109,-1.78002464200096,-1.833917888,-1.91847062828451,-1.915396114,-2.02066834414482,-2.004106674,-2.09920625758977,-2.101459692,-2.16144784692627
-1.92604344,-1.74821516825548,-2.004721704,-1.95704911115715,-2.090122953,-2.08447415868291,-2.183504395,-2.17032822992582,-2.286512605,-2.23210149739702
-1.922926555,-1.90083824569383,-2.017183965,-2.04180002145878,-2.121259265,-2.1451310252729,-2.237438101,-2.22412534275453,-2.368910725,-2.28647476740764
-1.782214448,-1.73300516850478,-1.843282769,-1.83040406252216,-1.908324387,-1.90329828447177,-1.977892537,-1.95990230816245,-2.052664703,-2.00512799023223
-1.887389565,-1.97847616577885,-1.965016914,-2.10375300481035,-2.049181277,-2.18523233702351,-2.141085705,-2.24246456201238,-2.242299326,-2.28487123881936
-1.92658719,-1.94965097593584,-1.996485131,-2.05246563717636,-2.071638433,-2.12631389544362,-2.152902075,-2.18192562766184,-2.2413583,-2.22531351679795
-1.937738511,-1.93283613941262,-2.014467034,-2.0640751400201,-2.097575757,-2.15325428034215,-2.188222768,-2.21780033005333,-2.287913228,-2.26668095972322
-2.010402168,-1.92511070665188,-2.103999198,-2.13369349980303,-2.207269842,-2.25266381234935,-2.322446666,-2.32955937075263,-2.452637164,-2.38334657605568
-1.754672117,-1.73624033451731,-1.832684078,-1.84920915164921,-1.917300788,-1.92490189501572,-2.009744915,-1.9791556187027,-2.111613597,-2.01994900496335
-1.967732753,-1.80556630193907,-2.048849703,-1.97811237096832,-2.137132128,-2.09116299754295,-2.2339697,-2.17096501564927,-2.341200204,-2.23030572690571
-2.0057436,-1.9456696606438,-2.101251858,-2.1370189442117,-2.206854522,-2.24821721494839,-2.324940325,-2.3209034062804,-2.458861125,-2.37213182129266
-1.768747205,-1.80579873416675,-1.860056545,-1.94319205432742,-1.970005642,-2.03027103371538,-2.104363624,-2.09039637145063,-2.272392163,-2.13440529980319
-2.128785799,-2.04462243498012,-2.174191687,-2.16824896999208,-2.221757743,-2.24965637190964,-2.271699816,-2.30731752962417,-2.324267819,-2.35029984061409
-1.949454123,-1.6550819745765,-2.016223358,-1.78329256067624,-2.087771726,-1.8830900406132,-2.164836485,-1.96297719203668,-2.248339863,-2.02837235540757
-2.018109917,-1.90536724196404,-2.042955287,-2.06907350574836,-2.068433711,-2.1772975583921,-2.094578294,-2.25415805756539,-2.12142481,-2.31156306715297
-2.057872475,-2.04528056052707,-2.125765205,-2.14405717531525,-2.198605285,-2.21964723757214,-2.277170814,-2.27935754983206,-2.362439243,-2.32771637835947
-1.931196241,-1.76883170423396,-2.021381748,-2.02456926365067,-2.12051423,-2.17039548935715,-2.230566377,-2.26463397447885,-2.354245076,-2.33054511253871
-1.971582918,-1.9053457655088,-2.069474111,-2.13470375688102,-2.177998271,-2.26220065784443,-2.299749989,-2.34336292157361,-2.438407226,-2.39956530096375
-1.963245649,-1.86062302233125,-2.025536147,-2.01869306185961,-2.091966023,-2.13257081053323,-2.163124831,-2.21851586391277,-2.239737804,-2.28568283764448
-1.826848159,-1.81473444815416,-1.864706362,-1.90912484999304,-1.904054396,-1.98060777513617,-1.945014339,-2.0366197827687,-1.98772392,-2.08169286253172
-1.662294075,-1.77443389590258,-1.745925209,-1.91987760429667,-1.837194123,-2.01564757164261,-1.93763739,-2.08347961717076,-2.049307674,-2.13404265641127
-1.58291011,-1.76071599995371,-1.72793054,-1.96510260508115,-1.886845252,-2.08098663321604,-2.058616189,-2.15562179475991,-2.236635789,-2.20770420371618
-1.728812614,-1.8020581656322,-1.847036501,-2.00481773160713,-1.981134989,-2.12320045113569,-2.136042295,-2.20080394331759,-2.319424092,-2.25560308530211
-1.71085632,-1.84880256670742,-1.77949492,-1.93656963678188,-1.853194274,-2.00220175955036,-1.932760472,-2.0531350724889,-2.019208993,-2.09380993877705
-1.8272902,-1.71279202033235,-1.856573279,-1.74686591902898,-1.886739793,-1.77587317940268,-1.917844706,-1.80086563299673,-1.949948281,-1.82262295979217
-1.60556949,-1.57026288173321,-1.725120829,-1.78046444795985,-1.853947659,-1.91168382470741,-1.991918118,-2.00139584493357,-2.137130876,-2.06660572255755
-1.84321404,-1.76948774591195,-1.955571116,-1.98615371593916,-2.082169259,-2.11668559118852,-2.227149752,-2.20392959787414,-2.396772703,-2.26635644057126
-1.917007198,-2.01372759397639,-1.98846996,-2.09847754346856,-2.065435407,-2.16260255666815,-2.148822188,-2.21281509762214,-2.239800124,-2.25319952089047
-1.750268166,-1.88160002295796,-1.810424143,-1.94770421361973,-1.874431799,-2.00281390511289,-1.942818313,-2.04946204885311,-2.016227098,-2.0894578578206
-2.008225676,-2.12952360292522,-2.077720024,-2.20779795665556,-2.152406936,-2.26770283752267,-2.233125497,-2.31502557274154,-2.320936199,-2.35335344225163
-1.859198128,-1.90331236497659,-1.943080454,-2.05308684437233,-2.034648651,-2.14564950501738,-2.135454567,-2.20852472536205,-2.247573371,-2.25402091316565
-2.070309063,-1.99792626624776,-2.111509591,-2.25476136703358,-2.154480817,-2.38235266088691,-2.199381804,-2.45864508206812,-2.246394059,-2.50939791228263
-1.90107893,-1.91769702451186,-2.088854837,-2.21335514553798,-2.299897817,-2.35760002073833,-2.531573108,-2.44303344782885,-2.761040743,-2.49953247768405
-1.930565568,-1.88671716032395,-2.10278408,-2.23517236408998,-2.294606598,-2.41278416512892,-2.504615097,-2.52045946621151,-2.719197283,-2.59271088149084
-1.875797859,-1.86213362202404,-1.988969118,-2.12401414731464,-2.116602164,-2.27174156090002,-2.262942113,-2.36659840035601,-2.434430137,-2.43265915817941
-1.956057308,-1.91250917480532,-2.036446309,-2.11148397558973,-2.123867096,-2.24265658143919,-2.21966879,-2.33563823903034,-2.325630372,-2.40498825650855
-2.052268324,-2.01949434917543,-2.132178279,-2.17768308154421,-2.219032788,-2.2839998675734,-2.314154759,-2.3603650421979,-2.419285289,-2.41787283220682
-2.023642735,-1.98384891670007,-2.14341734,-2.21370060353282,-2.279515165,-2.34576231674893,-2.437098031,-2.43149423279903,-2.624244527,-2.49163808867446
-2.315824463,-2.15802686767681,-2.384136967,-2.31651933430194,-2.457460474,-2.42288763778963,-2.536588749,-2.49921407543004,-2.622520511,-2.55665083147481
-2.002195749,-1.88261961859065,-2.065699438,-1.98496500641541,-2.137142095,-2.06167308295892,-2.218020642,-2.12130464839541,-2.310337032,-2.16899110487868
-1.915786135,-1.96373684848537,-1.957950923,-2.00002766346444,-2.001972143,-2.03116611978934,-2.048020824,-2.05817688157046,-2.096292778,-2.08182941917319
-1.535419298,-1.6286526890217,-1.595766185,-1.71512311724678,-1.659990034,-1.78301584892212,-1.728623401,-1.83773739032293,-1.802316721,-1.88278131593669
-1.770901517,-1.63742861483178,-1.85058191,-1.82346416115646,-1.937165267,-1.94050499778537,-2.031962065,-2.0209292381267,-2.136695471,-2.07959580469412
-1.663646758,-1.68088653355459,-1.772040661,-1.88737743845913,-1.893628416,-2.02292890712177,-2.032072957,-2.11873876926214,-2.192812279,-2.19005009831163
-1.672458906,-1.75192740735011,-1.789194597,-1.93420605235796,-1.921381015,-2.04274278364818,-2.073741204,-2.11475802387057,-2.253561448,-2.16603045472157
-1.810400387,-1.73410497278658,-1.931067443,-1.94407087302967,-2.068319126,-2.06459135137111,-2.227451821,-2.14278581467221,-2.416790162,-2.19762054324567
-1.700175922,-1.66984736878521,-1.774772394,-1.85144212464423,-1.860751293,-1.96929298777213,-1.960752557,-2.05195217355591,-2.078543993,-2.11313479211344
-2.048458007,-2.11584148686213,-2.125581398,-2.23989327890194,-2.209153625,-2.33018307130855,-2.300352376,-2.39884294590318,-2.400710661,-2.45281426522681
-1.85358197,-1.77692593408387,-1.938373358,-1.93856192914601,-2.03102604,-2.0482214522957,-2.133148065,-2.12750252477202,-2.246897679,-2.18749290726627
-1.971443465,-1.93365490140416,-2.121351925,-2.2081592541703,-2.287696108,-2.33893698317388,-2.470878225,-2.41544802986724,-2.666506361,-2.46566591296151
-2.049961737,-2.01882224249333,-2.16077997,-2.1798584100225,-2.28542731,-2.2833006297896,-2.427854042,-2.35535914355417,-2.593989616,-2.40843523574716
-1.898658287,-1.98665014237348,-1.978691792,-2.08348023065466,-2.065692293,-2.14529422303841,-2.160989422,-2.18817758038792,-2.266333987,-2.21967179533982
-1.813686111,-1.85473578480955,-1.899318697,-1.97775645853979,-1.992976833,-2.06085047149171,-2.096321884,-2.1207412988335,-2.211591288,-2.16595723689305
-2.027682186,-1.94489592888667,-2.117751268,-2.15888224864852,-2.216743078,-2.28749143693844,-2.326621849,-2.37332175688535,-2.450081564,-2.43467357797135
-1.731574426,-1.73837181327274,-1.821761166,-1.91199190172045,-1.920895139,-2.01837487122495,-2.030949124,-2.09024282328966,-2.154630144,-2.14204832167971
-1.763742219,-1.72616301734796,-1.838388654,-1.85921805492013,-1.919059934,-1.95205475364384,-2.006814679,-2.02051449310796,-2.10301763,-2.07308415897702
-1.783585095,-1.74769338842997,-1.863440963,-1.889848078079,-1.950231575,-1.98945050668736,-2.045276901,-2.06311972325802,-2.150313802,-2.11981726214898
-1.917076464,-1.88383630029623,-2.021079996,-2.06155816131596,-2.137169388,-2.18068355797667,-2.268527445,-2.2660909298809,-2.419787672,-2.33032119428646
-1.934728347,-1.89536243254985,-2.045456086,-2.147784731853,-2.169988916,-2.29008929036231,-2.312266103,-2.38143017454506,-2.478198112,-2.44502737935608
-1.880304959,-1.8150237732455,-1.941011018,-1.94222636021481,-1.991535365,-2.03050461102642,-2.03008393,-2.09535374248025,-2.055138434,-2.14500833037393
-1.830735436,-1.79499634604986,-1.894394111,-1.87808469369468,-1.946319182,-1.93580103024406,-1.98439696,-1.97822741609583,-2.006907101,-2.01072900892073
-1.843072051,-1.91944934346607,-1.946772619,-2.1422261838309,-2.062484587,-2.27346320068558,-2.193359466,-2.3599655272908,-2.343979069,-2.42127558885362
-1.753113152,-1.7218287357637,-1.854112269,-1.91985559960323,-1.96647017,-2.04139311222992,-2.09306936,-2.12358474567647,-2.238051228,-2.18287500506549
-2.371766782,-1.98128480086597,-2.447157861,-2.08167257359798,-2.528699611,-2.14877649609096,-2.617485485,-2.19679557715897,-2.714929225,-2.23285804211168
